epoch,K_mae,Phi_mae,Theta_mae,P_mae,T_mae,TPR_mae,FPR_mae,K_std,Phi_std,Theta_std,P_std,T_std
37,1.1738614179193974,7.999104335904121,1.2037390284240246,4.327540844678879,9.931328147649765,93.92600059509277,1.642230898141861,3.3939484506845474,15.918226540088654,2.419579178094864,7.754166424274445,16.771826148033142
38,1.171831600368023,8.007136210799217,1.2063811719417572,4.326019436120987,9.930886328220367,93.59527826309204,1.5361877158284187,3.3933330327272415,15.905353277921677,2.414842564612627,7.7540323138237,16.768191754817963
39,1.1700128205120564,7.989265993237495,1.2078604940325022,4.350748658180237,9.933674335479736,94.13954615592957,1.7061565071344376,3.390483558177948,15.921396911144257,2.4168014153838158,7.745444029569626,16.763605177402496
40,1.1689086444675922,7.986833229660988,1.1998645775020123,4.332247748970985,9.927482903003693,93.6930239200592,1.5512875281274319,3.3914264291524887,15.915391445159912,2.416959162801504,7.741211354732513,16.764838993549347
41,1.168479211628437,8.003951758146286,1.2001869454979897,4.349000006914139,9.929075092077255,93.74644756317139,1.5697702765464783,3.3915579319000244,15.913593024015427,2.414965108036995,7.752417027950287,16.769258677959442
42,1.176957506686449,7.991276979446411,1.2196854315698147,4.348194971680641,9.926439821720123,93.52641105651855,1.495056413114071,3.389734774827957,15.910470932722092,2.4200534261763096,7.7503502368927,16.76543802022934
43,1.1711443774402142,7.984897345304489,1.2144877295941114,4.329105466604233,9.930133819580078,94.00284886360168,1.6472779214382172,3.389417380094528,15.913399904966354,2.4085506051778793,7.746250182390213,16.78476482629776
44,1.183050498366356,7.987144365906715,1.2091016862541437,4.3386805802583694,9.948650002479553,94.20394897460938,1.6970202326774597,3.3970288932323456,15.9142005443573,2.4165278300642967,7.739659398794174,16.77190810441971
45,1.176465954631567,7.991636395454407,1.2247905973345041,4.326337948441505,9.924966096878052,93.78411769866943,1.5532909892499447,3.394266590476036,15.91706782579422,2.4261916615068913,7.752572745084763,16.763313114643097
46,1.1991609819233418,7.972907871007919,1.2057835422456264,4.344472289085388,9.92928147315979,93.67604851722717,1.522216759622097,3.3968087285757065,15.90964213013649,2.421202417463064,7.747680693864822,16.792389750480652
47,1.1893670074641705,7.983300760388374,1.2008207011967897,4.336075112223625,9.927060455083847,93.89392733573914,1.5928607434034348,3.393140062689781,15.907678753137589,2.4134555272758007,7.735753059387207,16.762466728687286
48,1.187080331146717,8.000110164284706,1.2696817237883806,4.357565566897392,9.924019873142242,94.07579302787781,1.6421234235167503,3.4004371613264084,15.901114046573639,2.421127315610647,7.751408219337463,16.77631437778473
49,1.175029668956995,7.967331558465958,1.229632655158639,4.343563690781593,9.925101697444916,93.82510185241699,1.5634039416909218,3.3940326422452927,15.909467786550522,2.4214641004800797,7.741372287273407,16.77996516227722
50,1.1696216650307178,7.98081636428833,1.2081540282815695,4.348460957407951,9.923084825277328,94.25368905067444,1.7249202355742455,3.3921390771865845,15.904621034860611,2.418346367776394,7.747071981430054,16.7727068066597
51,1.1909497901797295,7.98206627368927,1.2191458884626627,4.328576102852821,9.921981394290924,94.18702721595764,1.6672886908054352,3.3911265432834625,15.901881158351898,2.409477811306715,7.735007256269455,16.771221160888672
52,1.1805888265371323,8.031487986445427,1.1991744115948677,4.344767704606056,9.924102574586868,94.09313797950745,1.6464849933981895,3.390476480126381,15.920794755220413,2.4178706109523773,7.741004228591919,16.772645711898804
53,1.1694728396832943,7.967137098312378,1.2293244525790215,4.331944137811661,9.924614429473877,94.45526003837585,1.7701299861073494,3.3960912376642227,15.90014174580574,2.413610927760601,7.748734205961227,16.77108108997345
54,1.1658243834972382,7.962930053472519,1.2147978600114584,4.329943656921387,9.920775145292282,93.67719292640686,1.4923802576959133,3.3952604979276657,15.89733749628067,2.4125603400170803,7.749255001544952,16.774271428585052
55,1.166864950209856,7.9641397297382355,1.2149338144809008,4.325459152460098,9.9205382168293,94.25119757652283,1.681492105126381,3.3897627145051956,15.894613713026047,2.4108395352959633,7.744259387254715,16.777829825878143
56,1.1701667681336403,7.965501621365547,1.217644102871418,4.326295480132103,9.922067075967789,93.887197971344,1.546960324048996,3.3935818821191788,15.898858308792114,2.4122758582234383,7.744085043668747,16.783513128757477
57,1.17444833740592,7.96212874352932,1.2025200482457876,4.327457025647163,9.923304617404938,94.00134086608887,1.5844209119677544,3.395918756723404,15.893163979053497,2.415809500962496,7.740384340286255,16.77256077528
58,1.1676756665110588,7.950972095131874,1.205708859488368,4.32182215154171,9.918870776891708,93.69698762893677,1.4837011694908142,3.395097330212593,15.88562697172165,2.407094668596983,7.740391790866852,16.775019466876984
59,1.1644472368061543,7.995285540819168,1.2481249775737524,4.359598830342293,9.929602593183517,94.51227188110352,1.7442241311073303,3.3937744796276093,15.905727446079254,2.41533525288105,7.745540887117386,16.78164303302765
60,1.1769050732254982,7.9579465091228485,1.2035278044641018,4.342987388372421,9.921678900718689,93.92094612121582,1.540976483374834,3.39706614613533,15.886140614748001,2.408265955746174,7.753113657236099,16.772350668907166
61,1.1627423577010632,7.98109196126461,1.205606684088707,4.329690337181091,9.916617721319199,94.25184726715088,1.6440600156784058,3.393743187189102,15.889410227537155,2.418614588677883,7.752003520727158,16.771775484085083
62,1.1653277091681957,7.965693399310112,1.2002320401370525,4.3213192373514175,9.927013516426086,94.0123200416565,1.572549156844616,3.394174948334694,15.891624391078949,2.4114403501152992,7.738976925611496,16.77442044019699
63,1.1736385524272919,7.960278019309044,1.1947367805987597,4.321197792887688,9.93163213133812,93.79510879516602,1.486379187554121,3.3932525664567947,15.885318517684937,2.4133822694420815,7.7357180416584015,16.775302588939667
64,1.1632940731942654,7.954324185848236,1.2971258349716663,4.32034395635128,9.91717278957367,94.04784440994263,1.5676258131861687,3.3937018364667892,15.889021307229996,2.410883456468582,7.741162925958633,16.7924627661705
65,1.1711708270013332,7.958197966217995,1.214535590261221,4.36163917183876,9.916768968105316,94.12838220596313,1.5939002856612206,3.392067924141884,15.891388356685638,2.4130530282855034,7.751837372779846,16.777820885181427
66,1.1734296567738056,7.946502864360809,1.2407935783267021,4.328669607639313,9.917889535427094,94.36152577400208,1.6746299341320992,3.394601121544838,15.883096307516098,2.4112871289253235,7.732521742582321,16.76996648311615
67,1.1906986124813557,7.93599933385849,1.2081034015864134,4.314075782895088,9.914441406726837,94.52971816062927,1.7274269834160805,3.400818258523941,15.886656939983368,2.4174582213163376,7.735437899827957,16.775548458099365
68,1.1843502521514893,7.992195636034012,1.1972555425018072,4.32925708591938,9.921539574861526,94.10045742988586,1.5749171376228333,3.3969275653362274,15.873905718326569,2.4105431511998177,7.750488817691803,16.776767373085022
69,1.1698135174810886,7.954791560769081,1.2039127852767706,4.317505657672882,9.913525730371475,94.40957903862,1.668795570731163,3.3917471766471863,15.876684486865997,2.420401107519865,7.745962589979172,16.77813231945038
70,1.16090951487422,7.945751845836639,1.2058624997735023,4.3168459087610245,9.912896156311035,93.96982192993164,1.527661271393299,3.395882621407509,15.890225619077682,2.409240771085024,7.733131945133209,16.778846085071564
71,1.1593771167099476,7.965916022658348,1.2026708386838436,4.324344173073769,9.91717129945755,93.98570656776428,1.5295792371034622,3.393029421567917,15.880908966064453,2.410326227545738,7.743349671363831,16.782142221927643
72,1.1627844534814358,7.932236865162849,1.1932527646422386,4.3196797370910645,9.913083165884018,94.00692582130432,1.5174634754657745,3.3950064331293106,15.869012027978897,2.414356581866741,7.736682891845703,16.77173227071762
73,1.1667229235172272,7.958606332540512,1.20959403924644,4.318558424711227,9.912379831075668,94.52247619628906,1.6930356621742249,3.3973440527915955,15.865012854337692,2.4190968833863735,7.744316011667252,16.772647202014923
74,1.1841975152492523,7.944394648075104,1.2065144442021847,4.355090111494064,9.913798421621323,93.69560480117798,1.4207590371370316,3.3975865691900253,15.867732614278793,2.414350714534521,7.741779088973999,16.770654916763306
75,1.1592934839427471,7.945817559957504,1.1971674486994743,4.323373734951019,9.916888922452927,94.14093494415283,1.550342608243227,3.395383059978485,15.876664370298386,2.407764047384262,7.739584892988205,16.761356592178345
76,1.1926760897040367,7.960680350661278,1.2426124513149261,4.494594410061836,9.915678948163986,94.60362195968628,1.717115193605423,3.4015994518995285,15.869926661252975,2.4096305295825005,7.7458977699279785,16.781902313232422
77,1.182879228144884,7.926671281456947,1.2118525430560112,4.343722388148308,9.908962994813919,93.86768341064453,1.4460564590990543,3.3956654369831085,15.880160629749298,2.415218912065029,7.752730697393417,16.775938868522644
78,1.1579710058867931,7.939099967479706,1.205118354409933,4.313887655735016,9.912017732858658,93.8309371471405,1.4372775331139565,3.3973101526498795,15.865487605333328,2.4083132296800613,7.7411845326423645,16.7726531624794
79,1.1599349789321423,7.934847995638847,1.1949288938194513,4.31494414806366,9.910090267658234,94.58025097846985,1.712246984243393,3.3990446478128433,15.874334871768951,2.4154408648610115,7.736779749393463,16.778160631656647
80,1.159600168466568,7.922859191894531,1.2093331944197416,4.314127564430237,9.916096925735474,94.31797862052917,1.608937606215477,3.394484892487526,15.8647982776165,2.4110821075737476,7.7402375638484955,16.77519381046295
81,1.172022521495819,7.9421402513980865,1.1925050988793373,4.346887022256851,9.920783340930939,94.25544738769531,1.5723967924714088,3.393922373652458,15.871745198965073,2.412937358021736,7.743643224239349,16.781488060951233
82,1.1605368927121162,7.982889711856842,1.2038252782076597,4.3430145829916,9.91235002875328,93.82063746452332,1.4223989099264145,3.392772749066353,15.884312689304352,2.415029816329479,7.727149873971939,16.7666032910347
83,1.1851238086819649,7.942024245858192,1.1984952259808779,4.329311847686768,9.90799367427826,94.28500533103943,1.5774227678775787,3.391680493950844,15.876736789941788,2.4070096760988235,7.733715325593948,16.779109835624695
84,1.1832498013973236,7.929289788007736,1.2030769418925047,4.3315015733242035,9.912528097629547,94.23078894615173,1.5584459528326988,3.3928893506526947,15.85672214627266,2.4110323190689087,7.745662331581116,16.77834242582321
85,1.1568260379135609,7.911330386996269,1.3046539574861526,4.322078824043274,9.908884763717651,94.0906822681427,1.502174511551857,3.3953361213207245,15.858359634876251,2.4195530265569687,7.74252712726593,16.78559184074402
86,1.1545552872121334,7.926618307828903,1.2019630707800388,4.329327121376991,9.924672544002533,94.52818632125854,1.6575764864683151,3.397427871823311,15.853326469659805,2.403838634490967,7.7385313808918,16.764873266220093
87,1.1566626839339733,7.926093935966492,1.198940221220255,4.315304011106491,9.909486770629883,94.40443515777588,1.6218552365899086,3.3921539783477783,15.868683457374573,2.4108742363750935,7.736402750015259,16.774927079677582
88,1.1705666780471802,7.914538308978081,1.1947776842862368,4.3386392295360565,9.905048459768295,94.75600719451904,1.7404355108737946,3.400849923491478,15.860372632741928,2.409834712743759,7.743249833583832,16.77691638469696
89,1.1635578237473965,7.908359169960022,1.195461144670844,4.317588359117508,9.911227226257324,94.2228376865387,1.5353921800851822,3.3941633999347687,15.870251208543777,2.4087931774556637,7.7348291873931885,16.791093349456787
90,1.1553806252777576,7.932717651128769,1.202213354408741,4.324617981910706,9.907498210668564,94.5213794708252,1.651286520063877,3.3964503556489944,15.855979174375534,2.406477928161621,7.736648619174957,16.779963672161102
91,1.1593206785619259,7.9103171825408936,1.19610495865345,4.3135832995176315,9.905604273080826,94.17386054992676,1.5274628065526485,3.3936060965061188,15.871691554784775,2.4146688915789127,7.728227972984314,16.776929795742035
92,1.1560493148863316,8.019513934850693,1.204454591497779,4.337804764509201,9.914159774780273,94.29969191551208,1.5678035095334053,3.3919837325811386,15.873204320669174,2.408515904098749,7.733499258756638,16.77747815847397
93,1.1603320948779583,7.964928299188614,1.194239230826497,4.323487728834152,9.903667122125626,94.46911811828613,1.6252582892775536,3.393745794892311,15.856176316738129,2.409036085009575,7.743803411722183,16.7822927236557
94,1.1561287567019463,7.9042848944664,1.202195668593049,4.311958700418472,9.909166395664215,94.68799829483032,1.6994621604681015,3.397781401872635,15.87531790137291,2.4198482371866703,7.729066163301468,16.78800880908966
95,1.153649017214775,7.910251468420029,1.1990835517644882,4.318315535783768,9.903990477323532,94.26254034042358,1.57883632928133,3.3969037234783173,15.856897830963135,2.4144823104143143,7.752614468336105,16.784177720546722
96,1.1647555977106094,7.947653532028198,1.2171861995011568,4.318614304065704,9.904763102531433,94.45530772209167,1.604345254600048,3.395126760005951,15.881071239709854,2.4232603423297405,7.742461562156677,16.776174306869507
97,1.1657659895718098,7.911243885755539,1.2044594530016184,4.315723478794098,9.9065400660038,94.80169415473938,1.7455091699957848,3.4003064036369324,15.848304033279419,2.41594310849905,7.730012387037277,16.77604466676712
98,1.1665684171020985,7.927193641662598,1.213399926200509,4.3155670166015625,9.903695434331894,94.16062831878662,1.5004673041403294,3.3970970660448074,15.867149233818054,2.4198246002197266,7.748916745185852,16.775932908058167
99,1.1599941179156303,7.938531339168549,1.2285032775253057,4.316101968288422,9.900425374507904,94.0895676612854,1.4838846400380135,3.395073488354683,15.857270658016205,2.407822050154209,7.7438488602638245,16.7829766869545
100,1.1575885117053986,7.90656141936779,1.195396352559328,4.312485083937645,9.904198348522186,94.13167238235474,1.4950198121368885,3.399869054555893,15.8468596637249,2.4079486168920994,7.743653655052185,16.7837455868721
